"sex","status","income","verbal","gamble"
1,51,2,8,26.125523567652
1,28,2.5,8,14.9801656996277
1,37,2,6,33.4417589494368
1,28,7,4,4.6293536087454
1,65,2,8,18.0564567466342
1,61,3.47,6,23.0216076041138
1,28,5.5,7,19.341524274236
1,27,6.42,5,16.713278867282
1,43,2,6,0
1,18,6,7,23.3171800311858
1,18,3,6,26.6956404452719
1,43,4.75,6,9.91801815098555
1,30,2.2,4,25.1654399058405
1,28,2,6,29.7998394995507
1,38,3,6,17.0762254428614
1,38,1.5,8,8.42944443310297
1,28,9.5,8,29.3089550172762
1,18,10,5,9.05826817781215
1,43,4,8,19.1498840887391
0,51,3.5,9,49.7655464612464
0,62,3,8,28.440336250471
0,47,2.5,9,27.6788503897187
0,43,3.5,5,49.8955537572777
0,27,10,4,75.1477301576383
0,71,6.5,7,51.2190248649864
0,38,1.5,7,26.9297622693805
0,51,5.44,4,33.4993316667324
0,38,1,6,13.150941035447
0,51,0.6,7,36.1390713128577
0,62,5.5,8,53.1923690577714
0,18,12,2,96.6215347768145
0,30,7,7,60.1679686962021
0,38,15,7,99.2969862793733
0,71,2,10,21.6359785507515
0,28,1.5,1,20.2111820175534
0,61,4.5,8,43.255887711471
0,71,2.5,7,28.612834130497
0,28,8,6,61.115646182226
0,51,10,6,92.8329281109128
0,65,1.6,6,30.0509734167987
0,48,2,9,38.5863943667506
0,61,15,9,98.2643304525268
0,75,3,8,19.8478690932252
0,66,3.25,9,23.4940343289719
0,62,4.94,6,23.0121896290668
0,71,1.5,7,11.7962781564069
0,71,2.5,9,27.5626905454892
